0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
0.00000000e+00   0.00000000e+00
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
1.00000000e-02   1.72504165e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
2.00000000e-02   3.44992358e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
3.00000000e-02   5.17448609e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
4.00000000e-02   6.89856954e-03
